"game_id","play_id","posteam","defteam","play_type","desc","epa","bottom_5","top_5","outlier"
"2026_01_MIA_LV",359,"LV","MIA","run","(9:34) 2-A.Jeanty left end to LV 22 for -1 yards (3-C.Johnson).",-0.993756381329149,FALSE,FALSE,FALSE
"2026_01_MIA_LV",381,"LV","MIA","pass","(8:57) (Shotgun) 8-K.Cousins pass short left to 9-J.Nailor to LV 30 for 8 yards (4-J.Marshall).",2.02357515785843,FALSE,FALSE,FALSE
"2026_01_MIA_LV",411,"LV","MIA","pass","(8:23) 8-K.Cousins pass short right to 19-M.Benson to LV 36 for 6 yards (3-C.Johnson).",0.181956221349537,FALSE,FALSE,FALSE
"2026_01_MIA_LV",436,"LV","MIA","pass","(7:48) (Shotgun) 8-K.Cousins pass short right to 87-M.Mayer to LV 43 for 7 yards (20-J.Brooks; 16-M.Taaffe).",0.54096750356257,FALSE,FALSE,FALSE
"2026_01_MIA_LV",461,"LV","MIA","pass","(7:06) 8-K.Cousins pass short middle to 87-M.Mayer to MIA 43 for 14 yards (3-C.Johnson; 10-J.Rodriguez).",0.707098898477852,FALSE,FALSE,FALSE
"2026_01_MIA_LV",486,"LV","MIA","pass","(6:24) 8-K.Cousins pass short right to 87-M.Mayer to MIA 43 for no gain (20-J.Brooks).",-0.525498485658318,FALSE,FALSE,FALSE
"2026_01_MIA_LV",516,"LV","MIA","pass","(5:45) (Shotgun) 8-K.Cousins pass short right to 1-T.Tucker pushed ob at MIA 37 for 6 yards (8-J.Brents).",-0.0335369072854519,FALSE,FALSE,FALSE
"2026_01_MIA_LV",546,"LV","MIA","run","(5:06) (Shotgun) 2-A.Jeanty up the middle to MIA 34 for 3 yards (10-J.Rodriguez; 9-J.Uche).",-0.637159452075139,FALSE,FALSE,FALSE
"2026_01_MIA_LV",568,"LV","MIA","run","(4:29) 34-C.Heyward up the middle to MIA 34 for no gain (40-W.Gay; 23-Z.Anderson). The Replay Official reviewed the short of the line to gain ruling, and the play was REVERSED. 34-C.Heyward up the middle to MIA 33 for 1 yard (10-J.Rodriguez; 3-C.Johnson).",1.84822383732535,FALSE,FALSE,FALSE
"2026_01_MIA_LV",590,"LV","MIA","pass","(4:12) 8-K.Cousins pass short right to 2-A.Jeanty to MIA 28 for 5 yards (20-J.Brooks).",0.127842547022738,FALSE,FALSE,FALSE
"2026_01_MIA_LV",647,"LV","MIA","run","(3:33) 2-A.Jeanty up the middle to MIA 21 for 7 yards (51-R.Beal).",0.72346463194117,FALSE,FALSE,FALSE
"2026_01_MIA_LV",669,"LV","MIA","run","(2:56) 8-K.Cousins scrambles right end pushed ob at MIA 18 for 3 yards (20-J.Brooks).",-0.166499845334329,FALSE,FALSE,FALSE
"2026_01_MIA_LV",696,"LV","MIA","pass","(2:24) (Shotgun) 8-K.Cousins pass short middle to 18-J.Bech to MIA 15 for 3 yards (10-J.Rodriguez; 4-J.Marshall).",-0.335354156210087,FALSE,FALSE,FALSE
"2026_01_MIA_LV",721,"LV","MIA","pass","(1:38) (Shotgun) 8-K.Cousins pass short middle to 18-J.Bech for 15 yards, TOUCHDOWN.",2.55880875175353,FALSE,TRUE,TRUE
"2026_01_MIA_LV",792,"MIA","LV","run","(1:25) 28-D.Achane left guard to MIA 26 for 2 yards (94-F.Fatukasi; 69-A.Butler).",-0.319245357066393,FALSE,FALSE,FALSE
"2026_01_MIA_LV",814,"MIA","LV","pass","(:40) (Shotgun) 2-M.Willis sacked at MIA 19 for -7 yards (sack split by 95-K.Paye and 94-F.Fatukasi).",-1.76514787459746,TRUE,FALSE,TRUE
"2026_01_MIA_LV",854,"MIA","LV","pass","(15:00) (Shotgun) 2-M.Willis pass short middle to 7-C.Douglas to MIA 31 for 12 yards (7-Q.Walker; 97-T.Hemingway).",0.151007911190391,FALSE,FALSE,FALSE
"2026_01_MIA_LV",905,"LV","MIA","run","(14:08) 19-M.Benson left end to LV 25 for -8 yards (8-J.Brents).",-1.40319908829406,FALSE,FALSE,FALSE
"2026_01_MIA_LV",934,"LV","MIA","pass","(13:22) (Shotgun) 8-K.Cousins pass short left to 18-J.Bech to LV 30 for 5 yards (10-J.Rodriguez).",-0.520057792309672,FALSE,FALSE,FALSE
"2026_01_MIA_LV",959,"LV","MIA","pass","(12:44) (Shotgun) 8-K.Cousins pass incomplete deep left to 1-T.Tucker (23-Z.Anderson). PENALTY on MIA-8-J.Brents, Taunting, 15 yards, enforced at LV 30.",2.57617446733639,FALSE,TRUE,TRUE
"2026_01_MIA_LV",998,"LV","MIA","run","(12:39) (Shotgun) 2-A.Jeanty up the middle to MIA 47 for 8 yards (3-C.Johnson).",0.52143437974155,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1020,"LV","MIA","run","(12:03) 2-A.Jeanty up the middle to MIA 37 for 10 yards (20-J.Brooks; 8-J.Brents).",0.584108476992697,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1042,"LV","MIA","run","(11:23) 4-M.Washington left tackle to MIA 34 for 3 yards (10-J.Rodriguez).",-0.329621064011008,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1064,"LV","MIA","pass","(10:45) 8-K.Cousins pass incomplete short middle to 82-C.White (3-C.Johnson).",-0.750253529055044,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1087,"LV","MIA","pass","(10:40) (Shotgun) 8-K.Cousins pass short right to 87-M.Mayer to MIA 29 for 5 yards (16-M.Taaffe; 8-J.Brents). FUMBLES (16-M.Taaffe), RECOVERED by MIA-23-Z.Anderson at MIA 45. The Replay Official reviewed the runner was not down by contact ruling, and the play was REVERSED. (Shotgun) 8-K.Cousins pass short right to 87-M.Mayer to MIA 29 for 5 yards (8-J.Brents).",-0.871700898209834,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1217,"MIA","LV","pass","(10:22) 2-M.Willis pass incomplete deep right to 6-M.Washington.",-0.540670725982636,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1240,"MIA","LV","run","(10:16) 28-D.Achane left tackle to MIA 45 for 10 yards (7-Q.Walker; 26-D.Porter).",1.19760842365213,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1262,"MIA","LV","pass","(9:36) 2-M.Willis pass short right to 85-G.Dulcich to LV 49 for 6 yards (5-E.Stokes).",0.327275566756725,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1287,"MIA","LV","run","(8:53) 28-D.Achane left tackle to LV 44 for 5 yards (26-D.Porter; 99-T.Booker).",0.339528626995161,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1309,"MIA","LV","run","(8:12) 28-D.Achane left tackle to LV 43 for 1 yard (95-K.Paye).",-0.425150627270341,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1331,"MIA","LV","pass","(7:33) 2-M.Willis pass short left to 85-G.Dulcich to LV 31 for 12 yards (11-J.Chinn; 51-M.Koonce). The penalty was assisted by replay.",1.31337607791647,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1457,"MIA","LV","pass","(6:22) (Shotgun) 2-M.Willis pass short right to 6-M.Washington pushed ob at LV 47 for -1 yards (3-T.Johnson, 7-Q.Walker).",-0.589103923877701,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1489,"MIA","LV","pass","(5:35) (Shotgun) 2-M.Willis pass deep right to 7-C.Douglas pushed ob at LV 22 for 25 yards (31-T.Stukes).",2.10375586827286,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1519,"MIA","LV","run","(4:54) 77-C.Wallace reported in as eligible. 28-D.Achane right guard to LV 23 for -1 yards (17-N.Dean, 7-Q.Walker).",-1.899617470162,TRUE,FALSE,TRUE
"2026_01_MIA_LV",1606,"LV","MIA","run","(4:00) 4-M.Washington up the middle to MIA 46 for 8 yards (11-D.Trader; 16-M.Taaffe).",0.484832663845737,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1628,"LV","MIA","run","(3:27) 4-M.Washington left guard to MIA 28 for 18 yards (11-D.Trader).",0.948803893465083,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1650,"LV","MIA","run","(2:46) 4-M.Washington left end to MIA 22 for 6 yards (10-J.Rodriguez).",0.514467785542365,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1672,"LV","MIA","pass","(2:00) 8-K.Cousins pass short right to 9-J.Nailor to MIA 15 for 7 yards (3-C.Johnson).",0.483235879917629,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1704,"LV","MIA","pass","(1:21) 8-K.Cousins pass incomplete short middle to 87-M.Mayer.",-0.453797545807902,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1727,"LV","MIA","pass","(1:17) (Shotgun) 8-K.Cousins pass short left to 2-A.Jeanty to MIA 13 for 2 yards (10-J.Rodriguez).",-0.549570429953746,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1752,"LV","MIA","pass","(1:12) (Shotgun) 8-K.Cousins pass short middle to 2-A.Jeanty for 13 yards, TOUCHDOWN.",3.25431277311873,FALSE,TRUE,TRUE
"2026_01_MIA_LV",1830,"MIA","LV","pass","(1:00) (Shotgun) 2-M.Willis pass incomplete deep middle to 18-C.Bell (26-D.Porter).",-0.28074141649995,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1853,"MIA","LV","run","(:52) (Shotgun) 28-D.Achane up the middle to MIA 37 for 7 yards (3-T.Johnson; 31-T.Stukes).",-0.13926034088945,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1875,"MIA","LV","pass","(:28) (Shotgun) 2-M.Willis pass short right to 7-C.Douglas pushed ob at LV 49 for 14 yards (5-E.Stokes).",0.948792113747913,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1912,"MIA","LV","pass","(:21) (Shotgun) 2-M.Willis pass incomplete deep right to 6-M.Washington.",-0.451402913837228,FALSE,FALSE,FALSE
"2026_01_MIA_LV",1935,"MIA","LV","pass","(:13) (Shotgun) 2-M.Willis pass deep middle to 7-C.Douglas to LV 19 for 30 yards (7-Q.Walker).",1.55094302610421,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2029,"LV","MIA","run","(15:00) 2-A.Jeanty left tackle to LV 38 for 3 yards (94-J.Phillips; 10-J.Rodriguez).",-0.260353579651564,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2051,"LV","MIA","pass","(14:34) (No Huddle, Shotgun) 8-K.Cousins pass deep left intended for 18-J.Bech INTERCEPTED by 16-M.Taaffe at MIA 46. 16-M.Taaffe to MIA 48 for 2 yards (18-J.Bech).",-4.65861296537332,TRUE,FALSE,TRUE
"2026_01_MIA_LV",2078,"MIA","LV","pass","(14:29) (Shotgun) 2-M.Willis pass deep right to 18-C.Bell to LV 27 for 25 yards (31-T.Stukes) [98-M.Crosby].",1.7601014347747,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2108,"MIA","LV","pass","(13:54) (No Huddle) 2-M.Willis pass incomplete short right to 7-C.Douglas. Miami challenged the incomplete pass ruling, and the play was REVERSED. (No Huddle) 2-M.Willis pass short right to 7-C.Douglas ran ob at LV 14 for 13 yards.",0.760169485933147,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2205,"MIA","LV","run","(13:31) 28-D.Achane up the middle to LV 14 for 5 yards (17-N.Dean; 97-T.Hemingway).",0.302749629248865,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2227,"MIA","LV","run","(12:52) (Shotgun) 2-M.Willis scrambles right end for 14 yards, TOUCHDOWN.",2.31495147501118,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2310,"LV","MIA","run","(12:37) 2-A.Jeanty up the middle to MIA 45 for 5 yards (10-J.Rodriguez; 11-D.Trader).",-0.0497426837682724,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2332,"LV","MIA","pass","(12:00) 8-K.Cousins pass deep left to 1-T.Tucker to MIA 24 for 21 yards (16-M.Taaffe) [94-J.Phillips].",1.72546495997813,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2357,"LV","MIA","run","(11:21) 2-A.Jeanty right end pushed ob at MIA 16 for 8 yards (3-C.Johnson).",0.372103694593534,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2384,"LV","MIA","run","(10:48) (Shotgun) 2-A.Jeanty right guard to MIA 13 for 3 yards (9-J.Uche; 20-J.Brooks).",0.13010935659986,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2406,"LV","MIA","pass","(10:06) 8-K.Cousins pass short left to 2-A.Jeanty for 13 yards, TOUCHDOWN.",1.58040107041597,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2477,"MIA","LV","pass","(9:53) (Shotgun) 2-M.Willis pass incomplete short left to 89-W.Kacmarek.",-0.635939047206193,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2500,"MIA","LV","pass","(9:49) (Shotgun) 2-M.Willis pass deep middle intended for 7-C.Douglas INTERCEPTED by 31-T.Stukes at LV 34. 31-T.Stukes to LV 34 for no gain (7-C.Douglas).",-2.29624688462354,TRUE,FALSE,TRUE
"2026_01_MIA_LV",2527,"LV","MIA","run","(9:41) 2-A.Jeanty up the middle to LV 39 for 5 yards (10-J.Rodriguez; 94-J.Phillips).",-0.00881548807956278,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2556,"LV","MIA","run","(9:05) 2-A.Jeanty right guard to LV 45 for 6 yards (98-C.Ferrell; 94-J.Phillips).",0.681598073337227,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2578,"LV","MIA","pass","(8:29) 8-K.Cousins pass incomplete short left [20-J.Brooks].",-0.514124996960163,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2601,"LV","MIA","run","(8:24) (Shotgun) 2-A.Jeanty right tackle to MIA 40 for 15 yards (23-Z.Anderson).",1.40122106228955,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2623,"LV","MIA","run","(7:37) (Shotgun) 4-M.Washington left tackle to MIA 36 for 4 yards (9-J.Uche; 16-M.Taaffe).",-0.205942515749484,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2645,"LV","MIA","pass","(6:55) 8-K.Cousins pass short right to 9-J.Nailor to MIA 24 for 12 yards (3-C.Johnson; 40-W.Gay).",1.31249439553358,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2670,"LV","MIA","run","(6:17) 2-A.Jeanty left guard to MIA 17 for 7 yards (23-Z.Anderson; 3-C.Johnson).",0.289482931839302,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2692,"LV","MIA","run","(5:35) 2-A.Jeanty up the middle to MIA 17 for no gain (94-J.Phillips; 93-Z.Biggers).",-0.689657585229725,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2714,"LV","MIA","run","(4:49) (Shotgun) 2-A.Jeanty left guard to MIA 10 for 7 yards (92-Z.Sieler; 3-C.Johnson).",0.962771285208873,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2736,"LV","MIA","pass","(4:11) 8-K.Cousins pass incomplete short middle to 1-T.Tucker (3-C.Johnson).",-0.470125098130666,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2759,"LV","MIA","run","(4:07) 4-M.Washington left guard to MIA 11 for -1 yards (4-J.Marshall).",-1.10499422333669,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2781,"LV","MIA","pass","(3:25) (Shotgun) 8-K.Cousins pass short left to 2-A.Jeanty to MIA 7 for 4 yards (20-J.Brooks).",-0.880629888328258,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2897,"MIA","LV","run","(2:21) (Shotgun) 28-D.Achane left guard to LV 15 for 3 yards (97-T.Hemingway; 94-F.Fatukasi).",-0.23421199421864,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2919,"MIA","LV","run","(1:39) 28-D.Achane left end to LV 13 for 2 yards (11-J.Chinn).",-0.44099357468076,FALSE,FALSE,FALSE
"2026_01_MIA_LV",2941,"MIA","LV","pass","(:54) (Shotgun) 2-M.Willis sacked at LV 23 for -10 yards (17-N.Dean).",-2.01400775288977,TRUE,FALSE,TRUE
"2026_01_MIA_LV",2982,"LV","MIA","pass","(:07) 8-K.Cousins pass incomplete deep left to 19-M.Benson.",-0.569286547601223,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3032,"LV","MIA","pass","(15:00) (Shotgun) 8-K.Cousins pass incomplete deep right to 9-J.Nailor.",-0.812992285937071,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3055,"LV","MIA","pass","(14:55) (Shotgun) 8-K.Cousins pass short left to 2-A.Jeanty to LV 39 for 8 yards (20-J.Brooks).",-0.773553832899779,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3098,"MIA","LV","pass","(14:07) (Shotgun) 2-M.Willis pass short right to 28-D.Achane to MIA 24 for 4 yards (99-T.Booker; 95-K.Paye) [96-J.Laulu].",-0.229087608866394,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3123,"MIA","LV","pass","(13:18) (Shotgun) 2-M.Willis pass incomplete short left to 6-M.Washington [95-K.Paye].",-0.795324773527682,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3146,"MIA","LV","pass","(13:14) (Shotgun) 2-M.Willis sacked at MIA 20 for -4 yards (98-M.Crosby).",-1.63198340963572,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3257,"LV","MIA","run","(12:15) 2-A.Jeanty right end to LV 41 for -4 yards (92-Z.Sieler).",-1.21291116415523,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3279,"LV","MIA","pass","(11:32) (Shotgun) 8-K.Cousins pass deep middle intended for 9-J.Nailor INTERCEPTED by 11-D.Trader at MIA 42. 11-D.Trader to LV 44 for 14 yards (23-D.Laube; 58-J.Powers-Johnson).",-4.65061908168718,TRUE,FALSE,TRUE
"2026_01_MIA_LV",3318,"MIA","LV","pass","(11:22) (Shotgun) 2-M.Willis pass incomplete short left to 28-D.Achane (94-F.Fatukasi).",-0.517660136101767,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3348,"MIA","LV","pass","(11:17) (Shotgun) 2-M.Willis pass incomplete deep right to 6-M.Washington.",-0.850149285513908,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3371,"MIA","LV","pass","(11:10) (Shotgun) 2-M.Willis sacked at MIA 48 for -8 yards (sack split by 95-K.Paye and 98-M.Crosby).",-2.23234087787569,TRUE,FALSE,TRUE
"2026_01_MIA_LV",3411,"LV","MIA","run","(10:23) 2-A.Jeanty up the middle to LV 12 for no gain (10-J.Rodriguez).",-0.588022513315082,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3440,"LV","MIA","run","(9:46) (Shotgun) 2-A.Jeanty right end to LV 16 for 4 yards (23-Z.Anderson; 10-J.Rodriguez).",-0.453464101999998,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3467,"LV","MIA","pass","(9:04) (Shotgun) 8-K.Cousins pass short left to 87-M.Mayer to LV 24 for 8 yards (9-J.Uche).",1.74411920690909,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3504,"LV","MIA","run","(8:22) 2-A.Jeanty right guard to LV 27 for 3 yards (44-C.Robinson; 10-J.Rodriguez).",-0.249290024163201,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3526,"LV","MIA","pass","(7:44) 8-K.Cousins pass short left to 87-M.Mayer to LV 25 for -2 yards (23-Z.Anderson).",-1.05354272946715,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3551,"LV","MIA","run","(6:57) (Shotgun) 8-K.Cousins up the middle to LV 22 for -3 yards (90-M.Herring).",-1.52180895698257,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3645,"MIA","LV","run","(5:54) (Shotgun) 5-J.Wright up the middle to MIA 26 for -1 yards (99-T.Booker).",-0.900913973804563,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3667,"MIA","LV","pass","(5:21) (Shotgun) 2-M.Willis pass deep middle to 6-M.Washington to LV 44 for 30 yards (31-T.Stukes). LV-26-D.Porter was injured during the play.",2.7159631276736,FALSE,TRUE,TRUE
"2026_01_MIA_LV",3692,"MIA","LV","pass","(4:51) (Shotgun) 2-M.Willis pass incomplete short left to 21-K.Coleman (35-H.Masses) [99-T.Booker].",-0.457319156674203,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3718,"MIA","LV","run","(4:46) (Shotgun) 2-M.Willis scrambles up the middle to LV 41 for 3 yards (17-N.Dean).",-0.664369888894726,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3740,"MIA","LV","pass","(4:10) (Shotgun) 2-M.Willis pass incomplete short middle to 7-C.Douglas (97-T.Hemingway).",-1.63460562098771,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3787,"MIA","LV","pass","(4:04) (Shotgun) 2-M.Willis pass incomplete short right to 21-K.Coleman.",-2.51775978785008,TRUE,FALSE,TRUE
"2026_01_MIA_LV",3810,"LV","MIA","run","(3:58) 2-A.Jeanty left tackle to LV 47 for no gain (20-J.Brooks).",-0.456410652957857,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3832,"LV","MIA","run","(3:51) 2-A.Jeanty up the middle to LV 44 for -3 yards (92-Z.Sieler).",-1.36131448077504,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3861,"LV","MIA","run","(3:46) 4-M.Washington left guard to LV 47 for 3 yards (93-Z.Biggers).",-1.23782874969766,FALSE,FALSE,FALSE
"2026_01_MIA_LV",3950,"MIA","LV","pass","(3:29) (Shotgun) 2-M.Willis pass short left to 28-D.Achane to MIA 8 for 5 yards (7-Q.Walker).",-0.0846436445135623,FALSE,FALSE,FALSE
"2026_01_MIA_LV",4050,"MIA","LV","pass","(3:01) (Shotgun) 2-M.Willis sacked at MIA 1 for -6 yards (95-K.Paye).",-0.8747193479212,FALSE,FALSE,FALSE
"2026_01_MIA_LV",4070,"MIA","LV","run","(2:20) (Shotgun) 2-M.Willis scrambles left end to MIA 10 for 9 yards (17-N.Dean). FUMBLES (17-N.Dean), ball out of bounds at MIA 13. The fumble was assisted by replay.",0.114422243088484,FALSE,FALSE,FALSE
"2026_01_MIA_LV",4097,"MIA","LV","pass","(2:00) (Shotgun) 2-M.Willis pass deep middle to 6-M.Washington to MIA 36 for 26 yards (11-J.Chinn). FUMBLES (11-J.Chinn), RECOVERED by LV-7-Q.Walker at MIA 34.",-1.83840708923526,TRUE,FALSE,TRUE
"2026_01_NE_SEA",64,"SEA","NE","run","(14:55) 8-J.Price right tackle to SEA 37 for 13 yards (31-K.Byard; 91-E.Ponder).",1.11155571811832,FALSE,FALSE,FALSE
"2026_01_NE_SEA",86,"SEA","NE","pass","(14:17) 14-S.Darnold pass short middle to 11-J.Smith-Njigba to 50 for 13 yards (14-R.Spillane).",0.825319406343624,FALSE,FALSE,FALSE
"2026_01_NE_SEA",135,"SEA","NE","run","(13:09) (Shotgun) 36-G.Holani up the middle to NE 46 for 9 yards (94-C.Durden; 14-R.Spillane).",0.277094580931589,FALSE,FALSE,FALSE
"2026_01_NE_SEA",157,"SEA","NE","pass","(12:30) (Shotgun) 14-S.Darnold pass incomplete short right to 22-R.Shaheed.",-0.849787754705176,FALSE,FALSE,FALSE
"2026_01_NE_SEA",180,"SEA","NE","pass","(12:27) (Shotgun) 14-S.Darnold sacked at SEA 49 for -5 yards (5-D.Jones). SEA-14-S.Darnold was injured during the play.",-2.05167769873515,TRUE,FALSE,TRUE
"2026_01_NE_SEA",227,"NE","SEA","run","(11:42) 38-R.Stevenson up the middle to NE 11 for 3 yards (0-D.Lawrence; 32-D.Thomas).",-0.198198371334001,FALSE,FALSE,FALSE
"2026_01_NE_SEA",249,"NE","SEA","run","(11:07) 10-D.Maye scrambles up the middle to NE 21 for 10 yards (13-E.Jones; 21-D.Witherspoon).",1.06336008245125,FALSE,FALSE,FALSE
"2026_01_NE_SEA",271,"NE","SEA","run","(10:26) (Shotgun) 38-R.Stevenson left end pushed ob at NE 23 for 2 yards (20-J.Love).",-0.49378530215472,FALSE,FALSE,FALSE
"2026_01_NE_SEA",298,"NE","SEA","run","(9:53) 38-R.Stevenson up the middle to NE 26 for 3 yards (28-N.Pritchett).",-0.173502600751817,FALSE,FALSE,FALSE
"2026_01_NE_SEA",320,"NE","SEA","run","(9:14) (Shotgun) 10-D.Maye scrambles right end pushed ob at NE 27 for 1 yard (91-B.Murphy). PENALTY on SEA-58-D.Hall, Unnecessary Roughness, 15 yards, enforced at NE 27.",2.1500509204343,FALSE,FALSE,FALSE
"2026_01_NE_SEA",358,"NE","SEA","run","(8:58) 38-R.Stevenson left end pushed ob at NE 48 for 6 yards (13-E.Jones).",0.407657362520695,FALSE,FALSE,FALSE
"2026_01_NE_SEA",385,"NE","SEA","run","(8:25) (Shotgun) 38-R.Stevenson left guard to NE 45 for -3 yards (7-U.Nwosu).",-1.4977269123774,FALSE,FALSE,FALSE
"2026_01_NE_SEA",407,"NE","SEA","pass","(7:41) (Shotgun) 10-D.Maye pass incomplete short right [21-D.Witherspoon].",-1.54113255278207,FALSE,FALSE,FALSE
"2026_01_NE_SEA",460,"SEA","NE","run","(7:29) (Shotgun) 36-G.Holani left guard to SEA 14 for 4 yards (25-M.Jones).",-0.24861858645454,FALSE,FALSE,FALSE
"2026_01_NE_SEA",482,"SEA","NE","run","(6:54) 8-J.Price left tackle to SEA 21 for 7 yards (4-C.Woodson).",0.865844305139035,FALSE,FALSE,FALSE
"2026_01_NE_SEA",505,"SEA","NE","pass","(6:22) 2-D.Lock pass short right to 11-J.Smith-Njigba pushed ob at SEA 29 for 8 yards (14-R.Spillane).",0.857515569310635,FALSE,FALSE,FALSE
"2026_01_NE_SEA",535,"SEA","NE","run","(6:02) (No Huddle) 8-J.Price right end to SEA 29 for no gain (7-C.Davis; 31-K.Byard). NE-7-C.Davis was injured during the play.",-0.732435729820281,FALSE,FALSE,FALSE
"2026_01_NE_SEA",557,"SEA","NE","run","(5:19) (Shotgun) 36-G.Holani right guard to SEA 30 for 1 yard (14-R.Spillane).",-1.36344748083502,FALSE,FALSE,FALSE
"2026_01_NE_SEA",613,"NE","SEA","pass","(4:35) (Shotgun) 10-D.Maye pass short right to 13-M.Hollins to NE 29 for 9 yards (13-E.Jones).",0.948128363117576,FALSE,FALSE,FALSE
"2026_01_NE_SEA",638,"NE","SEA","run","(4:00) 10-D.Maye up the middle to NE 32 for 3 yards (99-L.Williams).",-0.058844109531492,FALSE,FALSE,FALSE
"2026_01_NE_SEA",660,"NE","SEA","pass","(3:24) (Shotgun) 10-D.Maye pass short left to 1-A.Brown pushed ob at NE 39 for 7 yards (28-N.Pritchett).",0.330379623221233,FALSE,FALSE,FALSE
"2026_01_NE_SEA",690,"NE","SEA","run","(2:48) 38-R.Stevenson right tackle to NE 41 for 2 yards (99-L.Williams).",-0.131486904108897,FALSE,FALSE,FALSE
"2026_01_NE_SEA",712,"NE","SEA","run","(2:12) 38-R.Stevenson right guard to NE 40 for -1 yards (20-J.Love).",-2.11557504395023,TRUE,FALSE,TRUE
"2026_01_NE_SEA",761,"SEA","NE","run","(1:22) 8-J.Price right end pushed ob at SEA 26 for 12 yards (0-C.Gonzalez). ** Injury Update: NE-7-C.Davis has returned to the game.",0.822044737637043,FALSE,FALSE,FALSE
"2026_01_NE_SEA",788,"SEA","NE","run","(:49) 8-J.Price right end to SEA 28 for 2 yards (53-C.Elliss; 97-M.Williams).",-0.506458680611104,FALSE,FALSE,FALSE
